32.35164835,25.40659341,0
8.923076923,25.45054945,0
32.92307692,25.31868132,0
24.74725275,25.31868132,0
8.043956044,25.31868132,0
33.75824176,25.27472527,0
32,25.23076923,0
31.73626374,25.18681319,0
29.05494505,25.23076923,0
7.384615385,25.23076923,0
26.32967033,25.18681319,0
25.23076923,25.18681319,0
9.230769231,25.18681319,0
9.010989011,25.14285714,0
32.26373626,25.0989011,0
33.31868132,25.05494505,0
31.03296703,25.01098901,0
8.527472527,25.01098901,0
32.7032967,25.01098901,0
30.06593407,25.01098901,0
31.2967033,24.92307692,0
26.02197802,24.92307692,0
7.56043956,24.92307692,0
32.43956044,24.87912088,0
7.868131868,24.87912088,0
30.46153846,24.83516484,0
33.05494505,24.7032967,0
25.62637363,24.7032967,0
9.318681319,24.7032967,0
6.901098901,24.7032967,0
31.6043956,24.52747253,0
33.45054945,24.61538462,0
32.57142857,24.52747253,0
6.857142857,24.61538462,0
32,24.48351648,0
30.98901099,24.52747253,0
29.84615385,24.57142857,0
8.307692308,24.48351648,0
26.41758242,24.52747253,0
7.56043956,24.48351648,0
34.37362637,24.43956044,0
9.626373626,24.3956044,0
32.92307692,24.35164835,0
32.52747253,24.30769231,0
32.61538462,24.26373626,0
31.47252747,24.21978022,0
30.76923077,24.26373626,0
34.15384615,24.21978022,0
29.62637363,24.17582418,0
33.40659341,24.08791209,0
31.86813187,24.08791209,0
31.47252747,24.08791209,0
33.53846154,24.04395604,0
9.758241758,24.04395604,0
32.48351648,24,0
8.923076923,24,0
7.56043956,23.95604396,0
31.69230769,23.91208791,0
30.9010989,23.91208791,0
7.384615385,23.86813187,0
6.549450549,23.86813187,0
29.84615385,23.82417582,0
29.40659341,23.73626374,0
30.37362637,23.64835165,0
32.79120879,23.64835165,0
9.582417582,23.6043956,0
8.747252747,23.6043956,0
33.27472527,23.56043956,0
31.20879121,23.42857143,0
31.91208791,23.38461538,0
6.637362637,23.42857143,0
7.956043956,23.34065934,0
32.52747253,23.16483516,0
31.51648352,23.16483516,0
30.98901099,23.16483516,0
33.71428571,23.03296703,0
31.95604396,22.98901099,0
31.56043956,22.81318681,0
32.35164835,22.76923077,0
1.626373626,22.32967033,0
32,22.28571429,0
24.17582418,21.93406593,0
2.197802198,21.84615385,0
23.64835165,21.58241758,0
24.3956044,21.40659341,0
24.08791209,21.36263736,0
23.20879121,21.36263736,0
23.03296703,21.31868132,0
22.72527473,21.18681319,0
1.802197802,21.18681319,0
1.714285714,21.0989011,0
5.362637363,21.05494505,0
24.04395604,21.01098901,0
6.10989011,21.01098901,0
24,20.92307692,0
2.065934066,20.92307692,0
2.505494505,20.87912088,0
23.64835165,20.83516484,0
2.021978022,20.79120879,0
26.1978022,20.7032967,0
1.714285714,20.7032967,0
4.879120879,20.65934066,0
2.681318681,20.65934066,0
6.10989011,20.61538462,0
5.010989011,20.52747253,0
24.30769231,20.48351648,0
23.73626374,20.48351648,0
23.6043956,20.48351648,0
2.989010989,20.48351648,0
6.901098901,20.43956044,0
26.98901099,20.3956044,0
5.450549451,20.3956044,0
2.593406593,20.30769231,0
2.153846154,20.30769231,0
7.428571429,20.13186813,0
5.362637363,20.13186813,0
1.89010989,20.13186813,0
23.91208791,20.08791209,0
3.076923077,20.08791209,0
24.43956044,20,0
6.153846154,19.82417582,0
22.81318681,19.64835165,0
2.10989011,19.69230769,0
23.69230769,19.64835165,0
5.142857143,19.47252747,0
6.681318681,19.51648352,0
2.241758242,19.51648352,0
14.32967033,19.47252747,0
23.34065934,19.42857143,0
5.802197802,19.34065934,0
23.69230769,19.2967033,0
5.362637363,19.34065934,0
23.42857143,19.16483516,0
6.285714286,19.03296703,0
4.791208791,19.07692308,0
24.21978022,19.07692308,0
22.98901099,18.94505495,0
6.593406593,18.94505495,0
5.450549451,18.81318681,0
22.68131868,18.9010989,0
12.65934066,18.81318681,0
23.91208791,18.76923077,0
5.802197802,18.72527473,0
24.61538462,18.72527473,0
22.98901099,18.72527473,0
6.505494505,18.72527473,0
6.505494505,18.59340659,0
23.86813187,18.54945055,0
22.98901099,18.54945055,0
5.186813187,18.54945055,0
14.54945055,18.37362637,0
13.97802198,18.37362637,0
24.17582418,18.24175824,0
13.36263736,18.28571429,0
23.6043956,18.06593407,0
22.98901099,18.15384615,0
22.50549451,18.15384615,0
23.2967033,17.97802198,0
24.48351648,17.8021978,0
24.04395604,17.71428571,0
22.41758242,17.67032967,0
7.164835165,17.45054945,0
7.076923077,17.14285714,0
6.901098901,16.96703297,0
5.934065934,16.92307692,0
8.703296703,16.87912088,0
7.472527473,16.83516484,0
20.83516484,16.79120879,0
8.21978022,16.79120879,0
7.604395604,16.57142857,0
6.857142857,16.57142857,0
6.285714286,16.43956044,0
5.934065934,16.48351648,0
2.021978022,16.48351648,0
8.747252747,16.43956044,0
7.208791209,16.21978022,0
20.43956044,16.35164835,0
1.538461538,16.26373626,0
1.230769231,16.26373626,0
7.956043956,16.21978022,0
6.857142857,16.21978022,0
7.824175824,16.08791209,0
43.12087912,16.04395604,0
20.30769231,15.86813187,0
9.230769231,15.86813187,0
7.384615385,15.86813187,0
6.945054945,15.78021978,0
7.868131868,15.69230769,0
1.67032967,15.69230769,0
43.42857143,15.69230769,0
6.285714286,15.6043956,0
2.989010989,15.51648352,0
2.637362637,15.51648352,0
2.065934066,15.51648352,0
43.56043956,15.38461538,0
7.428571429,15.38461538,0
2.417582418,15.20879121,0
2.153846154,15.12087912,0
7.78021978,15.07692308,0
31.07692308,13.75824176,0
30.46153846,13.53846154,0
34.10989011,13.31868132,0
31.42857143,13.18681319,0
30.94505495,12.92307692,0
32.26373626,12.92307692,0
31.69230769,12.79120879,0
34.1978022,12.74725275,0
30.32967033,12.7032967,0
25.84615385,12.7032967,0
30.15384615,12.65934066,0
34.41758242,12.61538462,0
30.54945055,12.57142857,0
31.25274725,12.52747253,0
26.37362637,12.43956044,0
32,12.3956044,0
25.40659341,12.35164835,0
25.05494505,12.3956044,0
30.76923077,12.35164835,0
26.02197802,12.26373626,0
31.34065934,12.17582418,0
31.51648352,12.08791209,0
31.25274725,12.08791209,0
25.36263736,12,0
26.59340659,11.95604396,0
30.32967033,11.91208791,0
25.71428571,11.82417582,0
31.47252747,11.73626374,0
27.34065934,11.69230769,0
25.18681319,11.51648352,0
25.75824176,11.47252747,0
32.21978022,11.42857143,0
27.64835165,11.38461538,0
26.10989011,11.25274725,0
31.86813187,11.07692308,0
23.16483516,10.98901099,0
23.2967033,10.94505495,0
22.63736264,10.85714286,0
16.74725275,10.72527473,0
23.2967033,10.54945055,0
22.1978022,10.54945055,0
22.06593407,10.46153846,0
22.85714286,10.41758242,0
22.1978022,10.10989011,0
23.38461538,10.02197802,0
22.50549451,10.06593407,0
23.07692308,10.02197802,0
22.81318681,10.02197802,0
22.28571429,9.934065934,0
23.82417582,9.846153846,0
22.15384615,9.714285714,0
23.86813187,9.626373626,0
16.3956044,9.582417582,0
23.07692308,9.538461538,0
22.9010989,9.538461538,0
24.7032967,9.494505495,0
23.56043956,9.318681319,0
17.0989011,9.362637363,0
24,9.318681319,0
35.34065934,9.186813187,0
27.42857143,9.142857143,0
24.43956044,9.142857143,0
22.28571429,9.098901099,0
23.86813187,8.967032967,0
22.68131868,8.923076923,0
27.69230769,8.879120879,0
22.98901099,8.879120879,0
35.6043956,8.791208791,0
35.03296703,8.747252747,0
26.63736264,8.703296703,0
28,8.615384615,0
23.16483516,8.659340659,0
35.07692308,8.615384615,0
24.21978022,8.615384615,0
36,8.527472527,0
36.43956044,8.483516484,0
23.73626374,8.483516484,0
27.16483516,8.43956044,0
23.47252747,8.43956044,0
36.92307692,8.395604396,0
27.47252747,8.395604396,0
35.42857143,8.351648352,0
34.02197802,8.351648352,0
27.34065934,8.351648352,0
26.41758242,8.307692308,0
24,8.263736264,0
35.56043956,8.175824176,0
27.2967033,8.175824176,0
34.68131868,8.131868132,0
24.83516484,8.131868132,0
35.91208791,8.043956044,0
24.3956044,8.043956044,0
36.13186813,7.912087912,0
35.69230769,7.824175824,0
36.61538462,7.78021978,0
35.16483516,7.736263736,0
36.04395604,7.692307692,0
34.81318681,7.736263736,0
36.65934066,7.648351648,0
37.14285714,7.56043956,0
34.24175824,7.56043956,0
27.16483516,7.56043956,0
27.56043956,7.516483516,0
26.59340659,7.516483516,0
35.2967033,7.472527473,0
35.51648352,7.428571429,0
36.7032967,7.340659341,0
35.6043956,7.208791209,0
36.13186813,7.032967033,0
17.36263736,6.945054945,0
17.58241758,6.857142857,0
16.7032967,6.857142857,0
17.67032967,6.769230769,0
17.27472527,6.549450549,0
19.20879121,6.505494505,0
15.78021978,6.505494505,0
17.14285714,6.373626374,0
15.95604396,6.32967033,0
41.62637363,6.285714286,0
16.43956044,6.285714286,0
16.74725275,6.241758242,0
19.95604396,6.065934066,0
17.75824176,6.021978022,0
20.65934066,5.978021978,0
18.94505495,5.89010989,0
16.04395604,5.89010989,0
17.18681319,5.846153846,0
15.38461538,5.846153846,0
36.96703297,5.802197802,0
17.75824176,5.802197802,0
16.35164835,5.714285714,0
40.48351648,5.67032967,0
17.49450549,5.538461538,0
18.32967033,5.142857143,0
37.40659341,5.406593407,0
38.06593407,5.318681319,0
16,5.274725275,0
18.9010989,5.274725275,0
16.7032967,5.230769231,0
36.30769231,5.230769231,0
17.71428571,5.142857143,0
20.30769231,5.098901099,0
17.05494505,4.967032967,0
17.71428571,4.923076923,0
37.23076923,4.879120879,0
16,4.879120879,0
36.65934066,4.747252747,0
16.79120879,4.615384615,0
17.40659341,4.571428571,0
37.8021978,4.483516484,0
31.73626374,4.43956044,0
38.24175824,4.395604396,0
37.14285714,4.351648352,0
37.53846154,4.351648352,0
18.76923077,4.351648352,0
17.23076923,4.21978022,0
31.34065934,4.131868132,0
16.79120879,4.087912088,0
37.89010989,3.868131868,0
37.01098901,3.868131868,0
26.81318681,3.56043956,0
19.91208791,3.428571429,0
21.71428571,3.384615385,0
21.18681319,3.384615385,0
32.17582418,3.296703297,0
20.30769231,3.340659341,0
20.79120879,3.296703297,0
32.83516484,2.681318681,0
22.37362637,2.813186813,0
20.79120879,2.417582418,0
21.53846154,2.505494505,0
1.802197802,2.505494505,0
35.64835165,2.461538462,0
2.153846154,2.417582418,0
21.93406593,2.373626374,0
0.307692308,2.32967033,0
37.27472527,2.285714286,0
33.27472527,2.10989011,0
21.23076923,2.10989011,0
0.879120879,2.10989011,0
1.626373626,2.021978022,0
2.10989011,1.978021978,0
2.857142857,1.934065934,0
39.07692308,1.846153846,0
6.505494505,1.846153846,0
1.054945055,1.846153846,0
1.714285714,1.758241758,0
0.307692308,1.802197802,0
2.373626374,1.758241758,0
1.274725275,1.714285714,0
0.879120879,1.67032967,0
2.637362637,1.67032967,0
2.197802198,1.626373626,0
38.02197802,1.538461538,0
37.75824176,1.538461538,0
37.0989011,1.538461538,0
6.065934066,1.230769231,0
2.065934066,1.538461538,0
7.692307692,1.494505495,0
2.241758242,1.494505495,0
0.615384615,1.362637363,0
38.15384615,1.318681319,0
0.879120879,1.318681319,0
0.395604396,1.318681319,0
6.593406593,1.274725275,0
1.758241758,1.274725275,0
1.230769231,1.274725275,0
39.78021978,1.230769231,0
1.362637363,1.186813187,0
37.75824176,1.098901099,0
0.175824176,1.098901099,0
43.07692308,1.054945055,0
38.81318681,1.054945055,0
2.065934066,0.967032967,0
37.36263736,1.010989011,0
1.846153846,1.010989011,0
0.791208791,1.010989011,0
38.1978022,0.967032967,0
7.428571429,0.967032967,0
39.6043956,0.923076923,0
6.593406593,0.923076923,0
37.05494505,0.879120879,0
0.175824176,0.879120879,0
39.2967033,0.835164835,0
2.505494505,0.835164835,0
0.923076923,0.835164835,0
43.38461538,0.791208791,0
8,0.791208791,0
0.43956044,0.791208791,0
42.37362637,0.747252747,0
38.59340659,0.703296703,0
36.96703297,0.747252747,0
1.758241758,0.747252747,0
37.58241758,0.703296703,0
6.10989011,0.659340659,0
2.373626374,0.703296703,0
36.17582418,0.659340659,0
37.40659341,0.615384615,0
37.84615385,0.527472527,0
1.362637363,0.483516484,0
36.48351648,0.483516484,0
7.164835165,0.483516484,0
41.8021978,0.43956044,0
41.18681319,0.43956044,0
39.47252747,0.43956044,0
37.36263736,0.395604396,0
36.87912088,0.395604396,0
6.241758242,0.395604396,0
36.35164835,0.351648352,0
0.395604396,0.351648352,0
0.835164835,0.307692308,0
2.505494505,0.263736264,0
1.978021978,0.263736264,0
38.02197802,0.175824176,0
5.538461538,0.21978022,0
5.142857143,0.21978022,0
1.538461538,0.21978022,0
38.81318681,0.131868132,0
37.01098901,0.131868132,0
7.56043956,0.087912088,0
36.74725275,0.087912088,0
1.230769231,0.087912088,0
28.35164835,28.48351648,0
9.362637363,27.07692308,0
11.78021978,26.46153846,0
11.12087912,25.97802198,0
24.87912088,25.05494505,0
29.31868132,24.26373626,0
30.98901099,23.25274725,0
29.84615385,23.16483516,0
2.417582418,20.3956044,0
13.67032967,19.16483516,0
6.505494505,17.14285714,0
8.923076923,16.7032967,0
43.64835165,14.10989011,0
32.7032967,13.40659341,0
32.35164835,13.27472527,0
34.63736264,12.7032967,0
35.16483516,8.087912088,0
23.78021978,7.824175824,0
41.18681319,5.89010989,0
17.23076923,5.67032967,0
37.53846154,5.538461538,0
41.71428571,5.450549451,0
42.37362637,5.362637363,0
22.46153846,3.384615385,0
19.91208791,2.769230769,0
35.6043956,2.549450549,0
1.406593407,2.241758242,0
20.65934066,2.10989011,0
37.53846154,2.065934066,0
20.61538462,2.021978022,0
36.61538462,1.714285714,0
39.03296703,0.879120879,0
43.69230769,0.395604396,0
29.84615385,29.67032967,0
30.06593407,29.53846154,0
12.61538462,29.40659341,0
28,28.13186813,0
41.14285714,26.63736264,0
32.7032967,26.54945055,0
9.714285714,25.67032967,0
34.1978022,24.74725275,0
29.27472527,24.74725275,0
25.93406593,24.61538462,0
6.241758242,24.52747253,0
7.208791209,23.25274725,0
1.758241758,22.85714286,0
23.2967033,21.84615385,0
27.16483516,20.87912088,0
22.54945055,20.7032967,0
24.21978022,20.65934066,0
14.24175824,18.9010989,0
24.83516484,17.71428571,0
8.835164835,15.91208791,0
2.901098901,15.07692308,0
31.73626374,13.58241758,0
31.03296703,13.01098901,0
25.53846154,10.81318681,0
35.03296703,7.252747253,0
16.30769231,6.549450549,0
41.31868132,5.186813187,0
25.45054945,2.681318681,0
1.538461538,2.373626374,0
37.23076923,2.021978022,0
2.857142857,0.923076923,0
39.47252747,0.615384615,0
27.51648352,28.61538462,0
30.1978022,28.48351648,0
10.59340659,26.81318681,0
16.7032967,26.63736264,0
16,25.97802198,0
26.50549451,25.89010989,0
29.67032967,25.75824176,0
29.58241758,25.40659341,0
9.538461538,25.40659341,0
2.505494505,19.69230769,0
5.934065934,18.24175824,0
19.73626374,16.35164835,0
30.10989011,13.14285714,0
29.84615385,12.57142857,0
31.07692308,10.50549451,0
22.72527473,9.098901099,0
26.76923077,8.923076923,0
34.63736264,8.395604396,0
26.94505495,8.131868132,0
20.92307692,5.450549451,0
25.84615385,3.824175824,0
32.04395604,2.285714286,0
7.78021978,0.615384615,0
0.263736264,0.483516484,0
33.67032967,29.8021978,0
37.53846154,27.73626374,0
10.9010989,27.47252747,0
32.17582418,26.94505495,0
11.12087912,26.41758242,0
10.76923077,25.89010989,0
15.2967033,25.62637363,0
30.72527473,23.38461538,0
30.98901099,22.76923077,0
2.725274725,21.53846154,0
6.32967033,21.31868132,0
5.89010989,21.18681319,0
23.07692308,20.7032967,0
14.59340659,18.63736264,0
24.96703297,18.02197802,0
41.71428571,17.89010989,0
2.021978022,16.83516484,0
8.835164835,15.47252747,0
33.97802198,12.74725275,0
33.0989011,11.34065934,0
36.26373626,9.406593407,0
34.63736264,8.615384615,0
33.97802198,7.208791209,0
41.01098901,5.186813187,0
16.04395604,4.263736264,0
8.351648352,1.098901099,0
7.428571429,0.835164835,0
5.010989011,0.43956044,0
35.73626374,0.087912088,0
13.18681319,29.84615385,0
30.63736264,29.0989011,0
12.61538462,28.13186813,0
29.8021978,25.23076923,0
26.24175824,24.74725275,0
8.527472527,23.47252747,0
24.48351648,22.15384615,0
2.285714286,21.40659341,0
23.2967033,19.69230769,0
24.65934066,18.37362637,0
21.8021978,18.10989011,0
43.03296703,15.86813187,0
32.61538462,12.52747253,0
16.92307692,9.714285714,0
24.21978022,8.967032967,0
26.98901099,8.615384615,0
23.20879121,8.307692308,0
35.42857143,6.637362637,0
17.97802198,6.417582418,0
40.74725275,5.934065934,0
37.23076923,5.142857143,0
37.97802198,5.054945055,0
36.61538462,3.824175824,0
33.49450549,2.769230769,0
20.13186813,2.549450549,0
2.505494505,2.197802198,0
39.2967033,1.846153846,0
38.76923077,1.450549451,0
18.32967033,29.71428571,0
28.52747253,27.78021978,0
10.59340659,27.42857143,0
25.14285714,26.68131868,0
26.94505495,26.50549451,0
24.92307692,26.24175824,0
6.813186813,25.58241758,0
30.15384615,25.53846154,0
25.71428571,25.27472527,0
6.769230769,25.14285714,0
26.76923077,24.65934066,0
25.05494505,24.30769231,0
8.483516484,22.98901099,0
5.802197802,21.53846154,0
12.92307692,19.51648352,0
22.63736264,19.42857143,0
22.02197802,19.12087912,0
15.47252747,18.81318681,0
14.41758242,18.10989011,0
23.47252747,17.67032967,0
26.68131868,16.96703297,0
2.241758242,16.04395604,0
0.923076923,15.95604396,0
8.131868132,15.42857143,0
6.10989011,14.98901099,0
23.34065934,9.054945055,0
36.08791209,8.747252747,0
36.92307692,8.131868132,0
35.95604396,7.472527473,0
17.18681319,7.164835165,0
20.52747253,6.241758242,0
38.28571429,5.89010989,0
32.17582418,4.175824176,0
37.67032967,3.912087912,0
1.89010989,2.945054945,0
36.3956044,1.318681319,0
7.912087912,1.318681319,0
7.692307692,0.879120879,0
13.31868132,29.71428571,0
11.73626374,29.18681319,0
27.42857143,29.05494505,0
13.58241758,29.05494505,0
27.82417582,28.79120879,0
13.36263736,28.57142857,0
41.93406593,28,0
10.41758242,27.34065934,0
42.50549451,27.12087912,0
43.12087912,26.76923077,0
6.901098901,26.02197802,0
7.472527473,25.67032967,0
33.18681319,25.62637363,0
14.85714286,25.62637363,0
11.95604396,25.53846154,0
33.93406593,25.49450549,0
9.934065934,25.18681319,0
30.02197802,24.74725275,0
6.593406593,24.65934066,0
8.879120879,24.35164835,0
33.53846154,23.6043956,0
29.05494505,23.25274725,0
43.42857143,23.16483516,0
23.51648352,22.15384615,0
22.76923077,21.84615385,0
5.186813187,21.40659341,0
2.065934066,21.27472527,0
6.10989011,21.14285714,0
24.87912088,21.01098901,0
26.54945055,20.87912088,0
5.846153846,20.7032967,0
26.10989011,20.57142857,0
14.41758242,19.78021978,0
24.43956044,19.2967033,0
6.989010989,19.07692308,0
14.85714286,18.94505495,0
14.94505495,18.28571429,0
22.94505495,17.53846154,0
14.46153846,17.49450549,0
6.945054945,17.27472527,0
20.08791209,16.83516484,0
5.67032967,16.52747253,0
6.681318681,15.25274725,0
33.14285714,12.35164835,0
30.9010989,12.08791209,0
29.8021978,11.73626374,0
25.31868132,11.42857143,0
21.8021978,10.98901099,0
17.27472527,9.758241758,0
16,9.582417582,0
35.95604396,9.494505495,0
27.2967033,8.703296703,0
18.06593407,6.945054945,0
17.75824176,6.637362637,0
36.21978022,6.417582418,0
37.8021978,5.934065934,0
38.54945055,4.791208791,0
18.98901099,4.351648352,0
36.17582418,4.087912088,0
27.16483516,3.428571429,0
37.67032967,3.296703297,0
1.626373626,2.989010989,0
1.802197802,2.593406593,0
33.71428571,2.285714286,0
6.241758242,2.065934066,0
21.45054945,1.846153846,0
22.24175824,1.758241758,0
20.21978022,1.494505495,0
8.703296703,0.923076923,0
3.120879121,0.615384615,0
30.63736264,28.3956044,0
29.93406593,27.12087912,0
25.71428571,27.07692308,0
8.087912088,26.1978022,0
8.659340659,26.02197802,0
15.16483516,25.89010989,0
8.483516484,25.8021978,0
6.065934066,24.7032967,0
31.16483516,21.84615385,0
1.142857143,21.0989011,0
5.802197802,20.92307692,0
24.35164835,20.13186813,0
2.549450549,20.04395604,0
13.93406593,19.95604396,0
43.38461538,16.79120879,0
27.38461538,16.3956044,0
1.098901099,15.6043956,0
6.153846154,15.42857143,0
34.06593407,13.97802198,0
30.72527473,13.93406593,0
24.83516484,12.08791209,0
30.76923077,11.64835165,0
21.8021978,11.12087912,0
16.17582418,10.24175824,0
15.51648352,9.978021978,0
17.36263736,9.714285714,0
21.8021978,9.67032967,0
40.26373626,5.846153846,0
38.37362637,5.538461538,0
21.27472527,5.362637363,0
17.36263736,5.318681319,0
38.9010989,4.703296703,0
19.69230769,3.120879121,0
38.28571429,1.802197802,0
8.175824176,1.758241758,0
2.417582418,1.230769231,0
5.934065934,1.054945055,0
35.86813187,0.659340659,0
2.901098901,0.307692308,0
7.120879121,0.263736264,0
37.8021978,28.7032967,0
38.06593407,27.95604396,0
14.59340659,26.72527473,0
6.065934066,25.49450549,0
26.81318681,25.27472527,0
9.89010989,24.92307692,0
7.384615385,24.52747253,0
25.71428571,24.43956044,0
29.40659341,23.95604396,0
30.98901099,22.59340659,0
23.03296703,22.46153846,0
5.538461538,21.45054945,0
2.461538462,21.18681319,0
1.142857143,20.65934066,0
24.13186813,19.42857143,0
15.6043956,18.9010989,0
41.62637363,18.32967033,0
5.186813187,18.1978022,0
2.593406593,16.13186813,0
8.307692308,16.08791209,0
32.04395604,13.89010989,0
30.94505495,13.84615385,0
30.94505495,13.0989011,0
31.64835165,12.61538462,0
26.94505495,12.13186813,0
22.37362637,11.42857143,0
21.27472527,10.72527473,0
23.78021978,10.46153846,0
36.61538462,8.879120879,0
40.43956044,4.483516484,0
17.93406593,3.78021978,0
19.38461538,3.076923077,0
22.68131868,2.901098901,0
27.34065934,2.417582418,0
21.45054945,1.714285714,0
3.428571429,1.230769231,0
36.65934066,1.010989011,0
39.95604396,0.087912088,0
11.73626374,29.75824176,0
12.30769231,28.17582418,0
10.28571429,28.08791209,0
37.14285714,27.91208791,0
41.18681319,27.51648352,0
25.01098901,27.25274725,0
33.93406593,25.84615385,0
26.10989011,24.17582418,0
9.582417582,23.42857143,0
29.58241758,23.03296703,0
1.802197802,21.36263736,0
2.021978022,19.91208791,0
14.81318681,19.20879121,0
24.96703297,19.07692308,0
15.03296703,18.10989011,0
26.02197802,17.93406593,0
6.769230769,16.65934066,0
21.05494505,16.21978022,0
3.208791209,15.95604396,0
20.7032967,15.73626374,0
1.978021978,14.94505495,0
33.58241758,14.37362637,0
27.69230769,12.26373626,0
26.54945055,11.03296703,0
24.3956044,9.89010989,0
34.50549451,7.296703297,0
16.30769231,7.252747253,0
35.78021978,6.945054945,0
35.2967033,6.813186813,0
1.67032967,4.571428571,0
32.74725275,3.296703297,0
2.549450549,1.406593407,0
42.32967033,0.923076923,0
4.659340659,0.131868132,0
32.96703297,29.45054945,0
27.12087912,28.96703297,0
30.37362637,28.7032967,0
29.89010989,27.2967033,0
31.82417582,26.54945055,0
6.549450549,25.89010989,0
6.241758242,25.40659341,0
7.032967033,24.17582418,0
22.50549451,21.62637363,0
1.758241758,21.58241758,0
5.186813187,19.91208791,0
13.97802198,19.2967033,0
41.18681319,18.46153846,0
14.94505495,17.67032967,0
23.56043956,17.36263736,0
43.16483516,16.26373626,0
30.28571429,13.97802198,0
32.35164835,12.21978022,0
30.94505495,12.21978022,0
30.10989011,12.17582418,0
25.62637363,12.08791209,0
30.41758242,11.64835165,0
24.13186813,10.06593407,0
17.23076923,10.02197802,0
16.3956044,9.67032967,0
28.26373626,8.923076923,0
27.95604396,8.131868132,0
23.69230769,7.648351648,0
17.71428571,7.340659341,0
40.13186813,6.241758242,0
19.34065934,5.362637363,0
16.48351648,4.615384615,0
1.934065934,4.527472527,0
18.37362637,4.483516484,0
25.84615385,3.648351648,0
33.01098901,2.813186813,0
6.901098901,2.021978022,0
21.62637363,1.274725275,0
19.25274725,29.67032967,0
34.15384615,29.45054945,0
12.08791209,28.79120879,0
37.45054945,28.30769231,0
16,27.78021978,0
43.42857143,26.10989011,0
25.62637363,24.52747253,0
33.31868132,23.07692308,0
23.20879121,22.32967033,0
3.076923077,21.84615385,0
24.3956044,20.7032967,0
3.208791209,20.57142857,0
5.626373626,20.04395604,0
26.63736264,20,0
2.857142857,19.56043956,0
12.79120879,19.12087912,0
8.659340659,19.07692308,0
25.01098901,18.72527473,0
24.96703297,17.36263736,0
24.57142857,17.23076923,0
14.72527473,17.23076923,0
7.956043956,16.08791209,0
19.25274725,14.15384615,0
31.82417582,13.36263736,0
26.50549451,12.87912088,0
29.67032967,12.26373626,0
24.65934066,11.6043956,0
30.85714286,11.12087912,0
21.58241758,10.50549451,0
15.64835165,9.758241758,0
26.85714286,9.362637363,0
40.7032967,7.296703297,0
36.43956044,5.626373626,0
38.72527473,4.43956044,0
31.12087912,4.043956044,0
31.73626374,3.956043956,0
38.24175824,3.824175824,0
